300,250
94,204,60.06864,0,250
36,148,134.7958,0,250
16,107,76.95665,0,250
1,222,131.683,0,250
183,194,86.76412,0,250
96,251,26.08256,0,250
56,286,49.07898,0,250
12,73,44.15771,0,250
87,67,120.8037,0,250
85,21,131.4902,0,250
206,147,54.55701,0,250
267,139,179.3252,0,250
82,268,131.9228,0,250
24,27,85.71187,0,250
217,3,40.61599,0,250
139,283,19.77538,0,250
53,55,74.81111,0,250
124,120,77.76749,0,250
182,294,115.5717,0,250
289,157,117.2595,0,250
137,128,123.8307,0,250
148,215,153.2006,0,250
27,134,94.87709,0,250
297,168,105.2985,0,250
285,117,137.1224,0,250
270,25,16.78839,0,250
109,3,91.02471,0,250
220,19,142.8915,0,250
85,139,155.2407,0,250
67,173,167.1577,0,250
271,240,69.50649,0,250
140,151,86.47825,0,250
274,182,44.5464,0,250
94,110,161.2397,0,250
37,55,145.9756,0,250
216,10,77.86396,0,250
42,62,102.5983,0,250
193,161,4.969721,0,250
45,101,148.2124,0,250
90,247,12.56171,0,250
59,220,70.80533,0,250
132,226,13.36198,0,250
68,288,85.5219,0,250
254,68,44.63938,0,250
169,298,130.2936,0,250
288,197,28.94685,0,250
185,262,122.1156,0,250
139,259,102.354,0,146.7701
24,72,80.65493,0,250
141,148,103.6714,0,250
158,265,137.8498,0,250
22,180,121.7814,0,250
226,195,125.4465,0,250
111,198,30.64649,0,250
188,125,20.44108,0,250
219,20,68.38777,0,250
165,130,109.7727,0,250
17,142,81.03108,0,250
144,111,161.3346,0,250
171,108,142.7355,1,250
218,13,55.53677,0,250
179,154,81.50869,0,250
274,206,37.36677,0,250
119,40,51.29676,0,250
19,125,178.5438,0,250
271,165,55.01256,0,250
213,159,188.8065,0,250
285,133,30.72938,0,250
290,104,34.74471,0,250
94,252,64.83312,0,250
104,221,126.4633,0,250
224,25,70.94226,0,250
53,256,72.64783,0,250
118,207,164.668,0,250
22,297,120.904,0,250
208,35,62.90015,0,250
163,168,61.3044,0,250
289,140,13.89976,1,250
146,207,135.7482,0,120.8412
69,153,93.11402,0,250
107,35,66.2617,0,250
110,248,145.2839,0,250
32,208,159.6039,0,250
101,246,59.16068,0,250
236,239,16.75421,0,250
93,87,141.8573,0,250
215,2,91.4481,0,250
293,38,136.0741,0,250
53,9,90.58632,0,250
66,268,67.84744,0,250
269,300,76.1114,0,250
242,115,194.0043,0,250
227,176,187.0187,0,250
169,213,161.0758,0,250
72,88,42.86166,0,250
157,283,146.6515,0,250
47,261,121.3823,0,103.2253
22,6,171.3353,0,250
111,234,55.20546,0,250
275,22,177.7468,0,250
5,113,213.7286,0,250
115,66,52.71102,1,250
140,147,112.0371,0,250
196,127,130.3011,0,250
89,140,41.2781,0,250
87,50,147.9632,0,250
147,26,77.97385,0,250
273,21,156.3044,0,250
286,119,83.78724,0,250
201,294,63.36661,0,250
93,281,104.7529,0,250
182,293,112.3702,0,250
41,161,69.92318,0,250
11,49,86.81932,0,250
81,260,167.4796,0,250
118,230,164.5193,0,250
9,5,133.9747,0,250
176,181,106.9086,0,250
38,52,172.1648,0,250
289,280,173.2797,0,250
245,276,71.1962,0,250
163,218,13.56045,0,250
273,251,85.09407,0,250
65,127,17.95353,0,250
183,46,134.1221,0,250
219,297,75.44173,0,250
282,213,163.1064,0,250
77,246,146.6817,0,250
268,174,118.7026,0,250
249,11,33.87464,0,250
150,136,127.9278,0,250
144,165,150.4462,0,250
193,5,53.61822,0,250
128,237,145.2311,0,250
96,79,24.60807,0,250
46,91,210.6587,0,250
153,48,50.44797,0,250
108,262,46.1035,0,250
300,105,168.6291,0,250
100,96,171.6393,0,250
224,276,142.5944,0,250
281,196,132.3078,0,250
172,259,144.5069,0,250
248,18,30.75108,0,250
91,43,73.1656,0,250
113,297,137.6639,0,250
266,263,18.23543,0,250
200,28,141.985,0,250
213,55,101.3833,0,250
27,138,35.7575,0,250
217,297,57.19563,0,250
194,207,37.24078,0,250
154,85,126.7839,0,250
95,30,53.38922,0,250
18,56,132.2699,0,250
280,284,55.47544,1,250
58,237,162.0224,0,250
259,291,50.8871,0,250
57,21,104.1948,0,250
4,219,51.82803,0,250
299,32,155.4521,0,250
50,239,98.10753,0,250
163,114,84.39037,0,250
17,204,73.64458,0,250
78,215,82.43105,0,250
39,142,8.287131,0,250
179,37,167.9808,0,250
16,19,121.0702,0,250
146,239,132.8074,0,250
31,44,77.08433,0,250
196,289,82.80421,0,250
267,51,64.33953,0,250
272,6,69.18019,0,250
98,260,211.749,0,250
128,108,111.509,0,250
115,131,144.7209,1,250
85,152,92.1187,0,250
85,16,107.9848,0,250
292,14,78.7849,0,250
233,44,156.0917,0,250
194,42,136.6023,0,250
158,139,203.983,1,250
61,193,129.2001,0,250
98,65,12.05544,0,250
165,198,56.00951,0,250
283,233,119.8346,0,250
224,52,152.1734,0,250
152,257,86.367,0,250
182,131,128.5544,0,250
172,77,50.08001,0,250
58,38,47.30356,0,250
277,87,93.52749,0,250
217,234,47.91552,0,250
257,293,187.2209,0,250
250,72,51.77689,0,250
61,75,110.618,0,250
44,173,107.7476,0,250
264,73,112.9982,0,250
297,135,59.04369,0,250
49,212,97.36335,1,250
93,190,128.7327,0,250
287,94,172.7305,0,250
166,63,85.16944,0,250
181,153,131.2011,0,250
105,235,157.3793,0,250
50,275,145.0819,0,250
176,21,98.41402,0,250
266,17,102.4604,0,250
171,44,82.21717,0,195.4632
195,193,60.2739,0,250
145,116,69.90443,0,250
209,292,156.0266,0,250
295,54,76.28194,0,250
105,288,81.67951,0,250
283,142,119.7728,0,250
280,163,119.9865,0,250
132,172,79.82924,0,250
66,45,56.09566,0,250
4,262,36.30935,0,250
238,6,50.40115,0,250
22,35,48.41923,0,250
171,8,64.30097,0,250
40,185,29.58683,0,250
12,263,126.8033,1,250
271,203,81.98763,0,250
168,283,40.35474,0,250
21,269,75.7169,0,250
91,21,163.8395,0,250
224,91,177.8555,0,250
194,261,85.29846,0,124.9887
76,216,117.9464,0,250
90,225,175.431,0,250
89,235,143.4282,0,250
130,58,28.8597,0,250
14,31,42.43458,0,250
193,207,86.80461,0,250
175,194,119.2516,0,250
135,102,88.71946,0,250
153,55,179.6704,0,250
130,19,115.718,0,250
14,245,67.55828,0,250
170,296,31.43187,0,250
294,48,114.787,0,250
129,296,96.84159,0,250
194,80,158.0252,0,250
217,71,87.91813,0,250
209,244,57.37346,0,250
113,72,125.5073,0,250
150,72,126.573,0,250
52,271,93.19686,0,250
197,265,90.02392,0,250
227,120,190.4592,0,250
28,19,3.036068,0,250
56,229,103.6095,0,250
134,40,34.80568,0,250
82,219,93.50299,0,250
254,134,63.73631,0,250
188,7,216.931,0,250
34,200,39.39538,0,250
160,24,72.81543,0,129.3119
105,275,119.808,0,250
184,175,38.75001,0,250
207,229,104.3106,0,250
194,99,61.68879,0,250
242,126,48.13671,0,250
279,185,88.35825,0,250
127,17,71.16988,0,250
107,286,21.06064,0,250
1,259,62.32134,0,250
19,268,184.1325,0,250
137,118,58.75816,0,250
291,8,43.97391,0,250
108,124,71.25142,0,250
198,273,16.73783,0,250
135,156,88.26032,0,250
168,82,100.4648,1,250
105,181,44.5491,0,250
87,129,170.5294,0,250
275,67,136.8931,0,250
226,171,91.99122,0,250
11,86,50.44436,0,250
119,255,137.3085,0,250
119,165,107.4034,0,250
46,248,136.2774,0,250
61,88,78.72983,0,250
4,242,80.32718,0,250
300,255,132.3546,0,250
101,56,149.2888,0,250
29,111,145.4781,0,250
43,41,106.9112,0,250
96,20,114.8022,0,250
197,264,35.23488,0,250
100,16,142.7327,0,250
287,26,126.8244,0,250
200,133,115.9406,0,250
261,272,26.11357,0,250
96,57,73.08972,0,250
53,103,124.1086,0,250
92,264,2.078882,0,250
131,215,209.9309,0,250
297,91,123.3899,0,250
31,19,95.80506,0,250
290,173,61.85586,0,250
33,211,83.01412,0,250
286,115,127.2912,0,250
201,106,91.1758,0,250
247,31,72.88586,0,250
100,251,181.2293,0,250
115,244,152.2843,0,250
111,131,87.49661,0,250
8,265,219.593,0,250
70,34,116.2757,0,250
159,294,77.07767,0,250
105,121,59.88986,0,250
52,190,183.341,0,250
18,300,71.54497,0,250
244,89,129.1438,0,250
118,172,183.2874,0,250
46,127,73.92092,0,250
60,68,167.8931,0,250
59,176,22.70058,1,250
35,270,61.81762,0,250
156,69,14.1903,0,250
150,28,45.51597,0,250
136,223,79.02405,0,250
202,57,24.40351,0,250
49,234,29.8136,0,172.4943
137,202,104.8773,0,250
296,244,120.7324,0,250
277,206,127.991,0,250
261,222,89.44855,0,250
44,271,76.97947,0,250
106,35,168.5532,0,250
34,227,33.60217,0,250
166,246,77.10998,0,250
14,134,89.2884,1,250
219,257,88.6801,0,250
60,106,164.4214,0,250
252,48,9.531752,0,250
264,245,94.0217,0,250
169,279,63.1944,0,250
160,28,123.7588,0,250
181,119,104.4512,0,250
122,57,94.35045,0,250
120,195,27.39343,0,250
149,8,95.99921,0,250
42,61,34.37055,0,250
256,86,25.0641,0,250
285,243,159.0756,0,250
42,243,31.27089,0,250
172,203,114.2664,0,250
208,49,18.14279,0,250
49,158,110.3576,0,250
114,111,38.28475,0,250
56,110,83.18243,0,250
174,123,110.4504,0,250
44,60,81.49538,0,250
78,136,113.0376,0,250
167,291,68.1541,0,250
272,229,21.71306,0,250
208,120,129.9161,0,250
173,76,90.20917,0,250
79,214,160.6615,0,250
156,84,115.0705,0,250
21,33,176.1472,0,250
260,220,156.8626,0,250
214,115,130.6347,0,250
85,166,40.69373,0,250
42,203,74.24446,0,250
191,194,62.10123,0,250
20,270,140.9131,0,250
194,294,93.70058,0,250
108,222,130.5991,0,250
290,297,42.22545,0,250
101,164,19.13257,0,250
27,2,111.7792,0,250
152,225,75.05274,0,250
11,183,81.26762,0,250
94,179,146.5138,0,250
294,205,31.74648,0,250
104,3,15.50809,0,250
293,98,12.57238,0,250
52,157,187.0402,0,250
201,64,108.1892,0,250
106,297,72.03008,0,250
228,279,92.52375,0,250
47,76,150.7065,0,250
196,284,119.7193,1,250
244,51,27.73549,0,250
255,247,115.9824,0,250
22,84,25.62938,0,250
38,46,97.14234,0,250
285,69,91.07993,0,250
101,99,131.6906,0,250
114,118,60.68978,0,250
83,183,133.233,0,250
266,221,191.4676,0,250
157,11,130.3244,0,250
266,254,88.57207,0,250
62,109,132.1917,0,250
263,221,153.3139,0,250
173,164,222.5199,0,250
274,97,83.74487,0,250
289,271,103.2663,0,250
156,157,69.97358,0,250
65,242,9.192847,0,250
1,289,122.342,0,250
274,215,81.25429,0,250
42,190,136.5713,0,250
273,243,55.68516,0,250
95,246,181.5134,0,250
92,81,98.00994,0,250
69,200,54.32543,0,250
136,74,78.03023,0,250
120,137,141.1488,0,109.5338
285,118,167.7313,0,250
89,80,145.8659,0,250
112,163,117.2404,0,250
251,78,88.67948,0,250
242,178,199.5065,0,250
239,300,44.19374,0,250
192,232,38.23311,0,250
216,139,145.763,0,250
275,101,190.9875,0,250
60,171,22.61392,0,250
225,94,118.3241,0,250
26,128,142.7941,0,250
58,282,110.7661,0,250
237,154,71.3494,0,250
181,26,117.7199,0,250
108,46,108.3529,0,250
45,80,163.6688,0,250
113,86,84.27648,0,250
121,33,98.43689,0,250
229,244,79.9519,0,250
164,252,77.26873,0,250
59,271,86.8329,0,250
35,50,22.0774,0,250
98,41,114.4642,0,250
33,2,104.7455,0,250
145,64,16.83315,0,250
243,83,114.3202,0,212.3193
103,69,77.67841,0,250
115,192,99.51896,0,250
160,285,118.3116,0,250
193,113,159.1013,0,250
169,128,129.548,0,250
29,198,110.0158,0,250
237,193,47.13835,0,250
242,17,103.666,0,250
76,128,135.6514,0,250
65,268,82.48538,0,250
64,183,54.39255,0,250
251,154,80.09349,0,250
286,42,40.51252,0,250
209,190,91.31882,0,250
126,244,29.92716,0,250
265,154,73.38682,0,250
93,210,112.0824,0,250
50,204,122.1945,0,250
260,76,123.0468,0,250
124,286,43.4037,0,250
39,209,168.4498,0,250
35,269,80.61029,0,250
165,234,89.01094,0,250
188,282,164.9183,0,250
76,281,118.7857,0,250
208,72,83.66858,0,250
261,8,135.0086,0,250
85,282,164.9363,0,250
283,172,127.9543,0,250
166,26,123.9765,0,250
206,158,130.6809,0,250
209,116,23.83444,0,250
2,7,122.0771,0,250
254,188,223.0425,0,250
10,227,175.1236,0,250
99,229,59.1307,1,250
137,185,49.79413,0,250
20,171,123.5196,0,250
20,67,119.5249,0,250
3,104,19.10166,0,250
242,120,154.1668,0,250
101,1,27.17336,0,250
50,6,129.5321,0,250
137,66,48.87594,0,250
155,158,130.3019,0,250
298,21,132.7216,0,250
243,136,171.3026,0,250
217,141,123.6257,0,250
232,15,13.959,0,188.8145
259,280,80.99235,0,250
281,163,117.4856,0,250
36,286,122.4664,0,250
273,27,51.02814,0,250
243,75,103.753,0,250
60,25,31.56483,0,250
116,209,23.84368,0,250
135,192,66.1673,0,250
280,17,83.70767,0,250
38,96,71.77523,0,250
123,92,66.69277,0,250
220,219,59.45558,0,250
2,208,117.3399,0,250
271,83,112.6963,0,250
18,216,96.31573,0,250
229,137,39.8209,0,250
283,30,171.4586,0,250
114,120,141.735,0,250
163,30,82.78001,0,250
106,267,131.2327,0,250
134,175,90.88302,0,250
261,64,20.79543,0,250
23,196,84.69502,0,250
177,47,128.1969,0,250
77,256,126.2838,0,250
130,212,28.08431,0,250
113,174,126.5827,0,250
176,281,127.9126,0,250
95,283,146.4734,0,250
216,128,38.50104,0,250
101,71,195.4849,0,250
30,2,30.41432,0,250
6,144,11.92253,0,250
135,140,112.3654,0,250
80,198,32.31899,0,250
48,214,69.86478,0,250
82,242,77.88442,0,250
11,255,54.64004,0,250
281,233,110.2836,0,250
114,288,54.86903,0,250
106,179,65.00795,0,250
165,4,87.94089,0,250
178,107,75.28889,0,250
106,61,136.8467,0,250
293,271,56.59511,0,250
73,143,140.849,0,250
225,155,98.76681,0,250
262,246,90.37653,0,250
95,14,103.0206,0,250
79,170,99.298,0,250
37,245,52.64376,0,250
242,166,116.0836,0,250
80,18,51.85749,0,250
6,94,111.6548,0,250
21,223,86.22064,0,250
85,101,101.5715,0,250
94,107,58.65621,0,250
139,2,127.136,0,250
142,230,70.60908,0,250
258,119,70.76302,0,250
281,165,20.10443,0,250
107,47,91.40452,0,174.5405
92,148,122.9478,0,250
224,139,186.6441,0,250
86,189,44.78315,0,250
71,234,108.5325,1,250
236,129,8.912281,0,250
147,42,52.87004,0,250
133,274,107.4349,0,250
139,131,87.14596,0,250
32,148,63.34668,0,250
66,283,39.94641,0,250
214,104,164.1649,0,250
40,140,54.56078,0,250
274,112,202.1944,0,250
59,181,68.88985,0,250
106,118,182.2813,0,250
242,188,42.35786,0,142.7112
179,178,54.48102,0,250
71,184,90.55411,0,250
143,142,98.64404,0,250
62,127,115.8519,1,250
256,296,74.74767,0,250
155,194,47.63342,0,250
70,55,127.1016,0,250
158,221,157.8741,0,250
256,283,50.76932,0,250
45,12,67.04863,0,250
97,99,80.36949,0,250
114,156,56.66455,0,250
119,137,52.78983,0,250
82,15,70.37784,0,250
142,220,102.2974,0,250
166,8,73.2786,0,250
197,179,54.79441,0,250
161,146,61.2849,1,250
221,173,201.9136,0,250
297,115,127.654,0,250
181,155,152.02,0,250
29,83,102.5118,0,250
197,30,70.70082,0,250
67,227,62.61455,0,250
121,76,78.75277,0,250
244,296,89.15212,0,250
285,159,60.49329,0,250
96,146,93.22578,0,250
108,146,82.87497,0,250
208,74,49.78133,0,250
128,71,118.2128,0,250
240,88,91.33889,0,250
261,82,96.08066,0,250
49,192,33.50317,0,250
201,134,151.4041,0,250
14,41,79.51647,0,250
90,198,59.93359,0,250
164,266,212.3791,0,250
215,283,158.5707,0,250
273,29,95.54354,0,250
33,229,134.8434,0,250
189,298,23.31746,0,173.2826
176,200,116.4304,0,250
49,153,65.57842,0,250
66,106,168.7571,0,250
179,87,99.45173,0,250
279,169,55.23739,1,250
112,217,143.5576,0,250
82,78,60.66998,0,250
39,111,110.3591,0,250
134,77,57.25135,0,250
37,204,84.61478,0,250
227,101,24.98373,0,250
104,46,122.1005,1,250
232,163,62.08928,0,250
123,68,91.92712,0,250
264,282,49.8202,0,250
223,71,111.6626,0,250
255,62,102.3689,0,250
188,180,113.6585,0,250
241,244,61.45038,0,250
6,122,134.9868,0,250
162,279,107.9138,0,250
263,13,80.35962,0,250
220,232,51.27923,0,250
251,26,49.80502,0,250
218,50,112.7582,0,250
31,227,119.0415,0,250
253,152,111.3537,0,250
138,117,20.85802,0,250
153,246,122.6711,0,196.5495
102,290,26.53504,0,250
208,128,149.918,0,250
162,222,167.6962,0,250
178,199,211.8886,0,250
122,285,173.566,0,250
173,113,237.8695,0,250
81,170,59.20463,0,250
209,259,7.918818,1,250
254,162,264.3697,0,250
80,186,66.14467,0,250
263,128,144.0112,0,250
92,232,75.90025,0,250
147,114,12.45232,0,250
168,229,12.37879,0,250
36,8,205.2665,0,250
256,181,53.62696,0,250
236,72,122.4632,0,250
284,157,126.8393,0,250
49,244,94.97442,0,250
62,15,46.62513,0,250
168,298,83.35933,0,250
29,154,147.9535,0,250
38,5,75.44187,0,250
84,13,254.8789,0,250
278,160,70.28153,0,250
77,229,61.78576,0,250
163,232,45.09733,1,250
14,108,66.52207,0,250
181,233,29.66148,0,250
95,66,123.5051,0,134.7749
7,98,173.801,0,250
100,254,247.4959,0,250
211,163,84.01751,0,250
205,158,8.611044,0,250
94,219,79.01167,0,250
18,254,174.384,0,250
77,240,207.1994,0,250
164,56,162.5428,0,250
41,116,106.9522,0,250
118,247,47.4018,0,250
51,222,177.5044,0,250
250,242,85.47552,0,250
164,113,33.75367,0,250
144,36,122.1555,0,250
162,23,241.8346,0,250
158,288,81.56165,0,128.6247
111,154,63.93775,0,250
84,105,171.0986,0,250
161,118,132.4972,0,250
88,69,34.587,0,250
49,240,127.9043,0,250
190,35,125.0532,0,250
78,104,64.57393,0,250
37,246,36.43637,0,250
190,111,174.9009,0,250
251,173,48.94532,0,250
67,252,82.52352,0,250
98,3,133.1404,0,250
80,62,130.0121,0,250
22,45,132.5178,0,250
48,281,50.85111,0,250
276,194,143.3923,0,250
8,236,174.5609,0,250
258,72,31.12454,0,250
158,8,162.8153,0,250
71,154,142.2112,0,250
267,244,99.78739,0,250
119,6,123.8049,0,250
177,45,175.5581,0,250
61,143,111.8006,0,250
8,300,136.8506,0,250
64,4,70.22649,0,250
117,129,75.17336,0,250
151,287,166.9352,0,250
257,215,43.60436,0,250
110,152,103.8136,0,250
266,177,63.30946,0,250
35,248,13.35211,0,250
68,72,116.5707,0,250
170,138,25.8879,0,250
46,41,127.1761,0,250
128,3,140.3816,0,250
204,219,104.5501,0,250
122,184,37.329,0,250
27,93,60.60998,0,250
193,279,113.8981,0,250
226,246,137.7354,0,250
292,230,117.1156,0,250
251,290,21.0772,0,250
125,261,86.33302,0,250
184,161,62.07979,1,250
223,234,85.49547,0,250
27,195,154.7462,0,250
157,116,124.5657,0,250
281,3,121.2925,0,250
11,128,124.4101,0,250
34,286,99.16393,0,250
218,279,108.1728,0,250
208,213,125.2884,0,250
211,232,58.32882,0,250
190,175,136.3552,0,250
267,38,81.51827,0,250
91,242,142.3462,0,250
246,65,32.60576,0,250
268,30,168.7214,0,250
209,261,102.6535,0,250
33,62,134.4518,0,250
229,16,24.97671,0,250
245,228,109.7137,0,250
79,215,22.37053,0,250
285,72,149.7917,0,250
54,48,68.56844,0,250
178,34,138.9415,0,250
160,62,99.10074,0,250
242,70,70.11796,0,250
11,223,121.6027,0,250
125,116,27.05727,0,250
12,171,52.07927,1,250
245,122,23.78686,0,250
257,33,139.252,0,250
162,161,150.1965,0,250
188,52,101.3054,0,250
282,33,171.6375,0,250
291,279,79.4688,0,250
214,159,180.2313,0,250
257,174,110.0803,0,250
180,159,81.54042,0,250
112,223,170.4377,0,250
82,279,77.89381,0,250
298,76,109.0943,0,250
256,34,55.63266,0,250
72,116,25.71443,0,250
79,296,55.26317,0,250
15,31,29.28938,0,250
94,4,58.68885,0,250
101,204,136.3844,0,250
56,234,82.29726,0,250
8,107,105.9595,0,250
253,137,128.8581,0,250
117,181,53.45289,0,250
287,70,155.2495,0,250
26,241,116.2014,0,250
271,206,73.43462,0,250
170,42,73.34169,0,250
215,93,139.712,0,250
254,13,142.1444,0,250
142,183,96.20814,0,250
106,116,147.3554,0,250
60,63,145.8088,1,250
51,280,42.75164,0,250
76,3,60.28662,0,250
114,205,173.4082,0,250
253,248,151.4676,0,250
287,108,31.27946,0,250
26,75,69.76715,0,250
261,149,48.70363,0,250
133,90,203.9808,0,250
96,291,147.1722,0,250
145,40,76.63112,0,250
104,30,61.62441,0,250
131,113,92.32659,0,250
163,146,61.59374,0,250
184,66,73.5475,0,250
5,44,111.2918,0,250
20,12,56.26218,0,250
46,88,80.0571,0,250
84,16,77.76349,0,250
204,241,154.7502,0,250
121,297,47.75572,0,250
66,300,7.321287,0,250
75,45,124.6712,0,250
272,141,78.9252,0,250
26,179,83.66367,0,250
210,109,223.0385,0,250
79,258,118.1786,0,250
175,164,49.95244,0,250
51,12,111.7442,0,250
188,118,44.57722,0,250
84,257,148.1017,0,250
198,186,60.02107,0,250
77,109,23.64393,0,250
170,108,71.3743,0,250
262,107,55.83633,0,250
299,163,15.3399,0,250
21,278,160.3845,0,250
11,114,26.61607,0,250
117,142,82.52904,0,250
216,51,52.5174,0,250
178,48,87.7457,0,250
162,65,59.93186,0,250
125,16,107.1673,0,250
74,83,74.12193,0,250
46,174,42.84228,0,250
1,160,45.74687,0,250
220,284,67.12654,0,250
237,57,39.34929,0,250
132,153,49.60992,0,250
182,96,72.46096,0,250
149,236,114.9981,0,250
65,76,121.4982,0,250
28,217,45.96163,0,250
223,182,60.69154,0,250
125,78,98.43004,0,250
136,30,127.8511,0,250
3,29,126.1022,0,250
117,81,45.40871,0,250
244,72,57.42293,0,250
136,120,126.6113,0,250
181,165,78.44824,0,250
45,143,124.9339,0,250
10,198,67.77244,0,250
15,41,70.06413,0,250
131,96,143.9701,0,250
100,289,179.8322,0,250
250,232,39.74772,0,250
40,118,137.4276,0,250
116,286,43.88995,0,250
201,156,87.62755,0,250
50,108,177.2039,0,250
175,234,43.0896,0,250
44,16,33.62774,0,250
95,123,166.0817,0,250
95,213,151.2691,0,151.4486
175,100,89.37387,0,250
257,117,66.92629,0,250
122,187,63.32703,0,250
239,113,148.6472,0,250
147,256,20.32025,0,250
192,53,94.70814,0,250
188,157,129.5258,0,250
50,238,159.2728,1,250
50,168,61.76252,0,250
128,197,96.11785,0,250
40,208,35.47172,0,250
181,266,130.5171,0,250
190,151,129.6047,0,250
234,61,128.2089,0,250
40,94,96.00644,0,250
27,213,81.26095,0,250
187,246,114.1526,0,250
104,278,99.92779,0,250
75,288,38.64866,0,250
264,283,129.4657,0,250
170,67,65.43667,0,250
31,102,72.73857,0,250
93,300,20.89763,0,250
224,93,143.7522,0,250
257,178,23.12502,0,250
291,47,8.550759,0,152.4809
230,213,121.7573,0,250
8,110,145.0858,0,250
32,152,106.1035,0,250
226,69,39.78108,0,250
17,239,113.1246,0,250
191,300,121.1278,0,250
189,275,150.7123,0,250
191,132,129.7743,0,250
7,86,118.2604,0,250
101,30,148.5754,0,250
47,270,65.96673,0,250
83,154,92.7027,0,250
119,8,149.7574,0,250
217,179,72.33882,0,250
44,72,105.5841,0,250
216,211,61.32785,0,250
105,258,62.27455,0,250
148,217,74.16898,0,250
18,147,33.14452,0,250
35,276,57.43203,0,250
285,296,81.94779,0,250
232,281,71.9023,0,250
195,247,212.6802,0,250
258,2,63.48738,0,250
175,207,162.4468,0,250
39,268,151.5577,0,250
148,250,60.35606,0,250
58,159,131.1639,0,250
186,251,160.0492,0,250
125,25,28.88368,0,250
235,79,175.6735,0,250
20,201,173.4485,0,113.3629
74,276,79.50138,0,250
55,252,99.69058,0,250
61,36,179.8654,1,250
199,123,162.3716,0,250
191,295,131.0271,0,250
111,106,172.8536,0,250
279,48,48.19704,0,250
192,57,55.63675,0,250
187,277,106.9656,0,250
212,149,128.2784,0,250
279,187,72.70126,0,250
45,70,139.8578,0,250
263,62,58.379,0,250
210,62,174.4242,0,250
224,282,158.5723,0,250
243,10,82.69028,0,250
240,21,174.9832,0,250
189,149,45.23865,0,250
258,60,70.86995,0,250
160,250,46.21224,0,250
87,214,121.8333,0,250
143,255,101.1952,0,250
268,29,155.5936,0,250
224,255,65.70194,0,250
232,20,111.0424,0,174.4655
285,146,105.0891,0,250
293,67,30.08362,0,250
169,140,63.1151,0,250
62,226,94.54211,0,250
16,197,69.47234,0,250
233,25,77.14437,0,250
286,144,80.7708,0,250
267,43,144.8032,0,250
85,78,49.61448,0,250
266,156,66.75805,0,250
7,38,157.8752,0,250
198,149,19.66091,0,250
23,87,133.0825,0,250
61,144,123.0853,0,250
276,143,195.2809,0,250
118,20,141.4301,0,250
186,24,90.11218,0,250
1,146,91.38041,0,250
65,171,44.56244,0,250
254,135,164.0497,0,250
26,82,141.5378,0,250
199,280,51.69822,0,250
224,206,190.9145,0,250
77,114,139.3542,0,250
206,106,130.8044,0,250
296,278,62.03581,0,250
34,66,81.83862,1,250
147,152,22.60158,0,250
39,175,104.8965,0,250
185,60,97.99375,0,250
260,49,99.56543,0,250
221,30,107.0975,0,250
89,129,55.75192,0,250
244,225,113.8561,0,250
125,114,64.3316,0,250
224,208,192.916,0,250
169,272,69.40286,0,250
170,72,49.17013,0,250
22,111,18.01342,0,250
110,12,125.8649,0,250
233,208,127.3293,0,250
224,300,188.5944,0,250
136,290,68.1998,0,250
76,111,93.00157,0,250
212,238,122.343,0,250
68,15,89.17999,0,250
238,226,68.24054,0,250
109,295,221.2273,0,250
300,296,72.78616,0,250
261,225,78.09252,0,250
232,54,31.17342,0,250
133,110,22.82363,0,250
59,172,30.93673,0,250
129,253,137.9513,0,250
170,100,101.0569,0,250
132,176,51.74329,0,250
176,45,60.28015,0,250
118,57,155.364,0,250
251,79,21.58301,0,250
176,20,55.84474,0,250
50,226,59.21114,0,250
135,126,23.80325,0,250
21,120,49.27007,0,250
273,55,89.98862,0,250
65,79,191.6332,0,250
11,207,138.4495,0,250
285,122,177.2686,0,250
199,26,187.9428,0,250
67,156,83.94209,0,250
257,47,178.0808,0,250
98,232,104.1238,0,250
10,113,132.2682,0,250
56,255,52.4893,0,250
106,41,150.9977,0,250
45,170,96.45448,0,250
278,149,85.52299,0,250
188,297,76.23168,0,250
125,38,117.7383,0,250
60,156,92.36753,0,250
135,144,91.65679,0,250
82,72,46.15635,0,250
117,270,64.73069,0,250
185,142,50.8192,0,250
179,258,106.1384,0,250
188,95,149.1636,0,250
270,220,7.08956,0,250
35,227,78.2434,0,250
237,135,118.1044,0,250
32,150,191.1513,0,250
9,53,102.9312,0,250
177,270,138.6445,0,250
11,287,179.3787,0,250
57,154,39.11534,0,250
115,40,64.06741,0,250
87,74,120.3957,0,250
159,53,152.0807,0,250
139,54,98.24606,0,250
140,39,55.23868,0,250
196,176,61.1147,0,250
267,234,146.5847,0,250
160,8,121.4261,0,250
140,249,104.264,0,250
223,258,100.7473,0,250
50,62,137.7161,1,250
19,169,112.9886,0,250
299,50,115.2645,1,250
253,131,161.2972,0,250
47,111,110.6279,0,250
95,139,214.936,0,250
229,2,117.1746,0,250
26,271,91.17076,0,250
292,9,153.4421,0,250
31,296,49.79207,0,250
25,143,107.1528,0,250
274,93,59.62562,0,250
211,192,35.66526,0,250
265,295,212.2067,0,250
186,285,198.1074,0,250
110,158,19.31905,0,250
236,191,124.5728,0,250
18,280,30.22672,0,250
185,162,129.1015,0,250
230,255,139.2128,0,250
291,263,144.3683,0,250
239,224,191.1952,0,250
27,239,131.234,0,250
34,115,121.3142,0,250
102,33,135.6613,0,250
205,90,243.5901,0,250
