39,16,80.8725,0,50
12,39,38.60137,0,50
21,45,73.85217,0,50
23,49,27.97825,0,50
24,44,76.13889,0,50
11,6,97.63057,0,50
7,33,40.97124,1,50
32,9,64.10994,0,50
47,2,28.18505,0,50
22,42,75.97866,0,50
28,44,32.8189,0,50
5,4,42.98617,1,50
26,17,81.25639,0,50
23,14,54.56069,0,50
26,9,40.83321,0,50
36,31,42.56757,1,50
45,2,19.42594,0,50
33,6,67.21364,0,50
37,36,41.16933,0,50
5,3,67.40554,0,25.6195
7,46,66.52476,1,50
42,12,32.44165,0,50
14,4,25.78738,0,50
16,35,39.16906,0,50
36,15,33.97494,0,50
24,8,59.62554,0,25.63208
25,44,67.58271,0,50
41,25,78.6633,0,50
32,11,56.69252,0,50
19,2,51.22726,0,50
49,5,35.39287,0,50
26,7,76.41928,0,50
42,43,36.2309,0,50
49,48,48.58152,0,50
14,10,68.62318,0,50
37,31,48.81986,0,50
35,7,30.3397,0,50
16,9,75.73102,0,28.85748
38,10,27.2279,0,50
31,44,49.28184,1,50
6,4,21.09362,1,50
14,2,56.17209,0,50
40,21,65.29966,0,50
43,3,42.54264,0,50
39,2,8.558565,0,50
45,40,29.84462,0,50
39,3,46.00004,0,50
36,39,33.49946,1,37.04146
39,28,33.06772,0,50
14,43,95.19372,0,50
45,41,65.63283,1,50
4,24,84.07399,0,50
8,7,52.17995,1,50
9,45,11.78987,0,50
40,43,64.4362,0,50
30,44,130.1397,0,50
45,21,66.5927,0,50
34,23,61.03642,0,50
38,29,37.48597,0,50
5,16,26.08331,0,50
30,14,59.69554,0,50
28,23,46.09197,1,50
2,39,7.850023,1,50
35,46,62.4509,0,50
5,26,96.61464,0,50
49,37,18.74612,1,50
48,11,43.48116,0,50
32,36,26.53767,0,50
34,6,81.23292,0,50
40,44,72.12703,0,50
46,10,10.82815,1,50
37,13,38.17947,1,50
11,16,12.21094,0,50
50,42,31.00863,0,50
29,9,42.14211,0,50
47,6,91.34661,0,50
31,6,78.02704,0,50
42,10,13.85654,0,50
44,30,114.6241,0,50
37,1,63.33603,1,50
49,13,45.62772,1,50
11,30,27.10018,1,50
35,9,38.58333,0,50
8,38,42.08258,0,50
40,3,72.58799,0,50
32,33,39.88767,0,50
18,14,12.30313,0,50
22,7,71.20615,0,50
32,27,65.51226,0,50
8,39,40.39275,0,50
38,26,68.15348,0,44.47451
6,22,90.88151,0,50
48,2,74.54876,1,50
22,11,10.84801,0,50
47,29,55.31493,0,50
33,8,20.71907,0,50
4,23,68.01485,0,50
44,15,65.516,0,50
15,30,62.28068,0,50
37,4,22.91449,0,50
37,35,20.85891,0,50
27,9,15.73881,0,50
47,23,46.41132,0,50
46,40,45.77817,0,50
46,13,94.05587,0,50
5,38,64.95192,0,50
48,6,56.67831,0,50
9,27,14.45044,0,50
4,47,77.69193,0,50
11,31,103.339,0,50
5,33,31.01299,0,50
9,24,48.96331,0,50
9,4,43.90938,0,50
37,11,75.80156,1,50
38,12,70.52548,0,50
41,17,11.09311,0,40.41934
4,46,68.74727,0,50
28,16,106.4857,0,50
1,39,29.84598,0,50
11,2,79.96598,0,50
40,36,32.26043,0,50
13,30,56.24008,0,50
5,41,16.9955,0,50
33,18,39.39873,0,50
5,13,21.20249,1,50
19,34,67.01231,0,50
22,4,72.26259,0,50
13,27,47.32098,0,50
48,36,47.38991,0,50
28,45,14.66396,0,50
9,14,50.22178,0,50
44,21,96.99502,0,50
9,16,81.63538,0,50
38,44,94.52609,0,50
21,27,73.78822,0,50
12,1,46.67414,1,50
2,20,20.88042,0,50
12,31,35.82976,0,50
11,49,63.85071,0,50
13,7,32.13888,0,50
19,27,63.07075,0,50
10,38,27.24359,0,50
38,5,71.17854,0,50
3,6,107.5019,0,50
42,6,83.66817,0,50
33,4,49.93277,0,50
48,34,25.00582,0,50
17,50,29.84028,0,50
1,23,50.88372,0,50
24,37,63.16932,1,41.00341
50,17,30.42442,0,50
33,21,49.758,0,50
43,40,71.42247,1,50
31,32,52.55847,1,50
7,31,62.00242,0,50
33,22,47.8213,1,50
43,26,44.5506,0,50
32,15,39.92019,0,22.88818
43,37,80.11835,0,50
43,4,98.91902,0,50
11,43,105.8851,0,50
8,28,80.11484,0,50
25,8,73.19033,0,50
49,12,35.14408,0,50
26,1,10.5787,0,50
31,34,87.89175,0,50
3,31,61.14167,0,23.78921
30,2,64.52832,0,39.04849
36,21,34.7818,1,50
30,27,72.72239,0,50
4,48,44.73361,0,50
38,46,32.27913,0,50
36,23,17.88501,0,50
26,45,24.59054,0,50
39,41,48.83387,0,50
18,36,46.09138,0,50
25,15,64.73104,1,50
22,36,36.40133,0,50
29,41,19.18768,0,50
44,28,31.06732,0,50
43,21,37.37556,1,50
42,45,17.77552,0,50
21,19,8.142881,1,50
23,18,55.54633,0,50
15,31,18.15856,1,50
43,1,34.37365,0,50
2,43,44.53182,0,50
15,50,25.67242,0,50
46,27,41.41637,0,50
32,49,43.28484,1,50
41,40,44.12055,0,50
1,35,74.71667,0,50
36,10,31.89642,0,50
31,12,36.23325,0,50
32,12,80.10714,0,50
1,12,43.92934,0,50
5,37,36.22823,1,50
13,34,34.1841,0,50
20,24,62.70669,1,50
44,25,66.06802,0,50
7,17,40.11426,0,50
39,4,58.2279,0,50
28,12,38.57855,0,50
39,17,49.19555,1,50
20,28,34.98891,0,50
25,42,58.73368,0,50
19,22,46.66404,0,50
2,29,34.67044,1,44.58873
17,47,79.4374,0,50
23,27,47.95007,0,50
50,3,35.39975,0,50
21,35,59.77154,0,50
49,30,43.70009,0,50
5,29,32.32505,0,50
27,22,78.7119,0,50
29,2,37.60495,0,50
33,31,39.98907,0,50
13,8,46.93689,0,50
7,13,27.18403,0,50
5,7,42.32123,0,50
4,45,54.66044,0,50
39,33,27.18985,0,50
18,19,78.20354,1,50
45,33,43.19046,0,50
28,21,68.39931,0,50
45,12,23.72009,0,50
14,38,76.09789,0,50
1,37,61.83406,0,50
34,35,32.49759,0,50
37,40,9.443858,1,50
4,37,19.87717,1,50
2,7,55.00009,0,50
50,11,59.56163,1,24.79009
7,9,44.97338,1,50
20,35,32.98302,0,50
10,7,69.77185,0,50
4,14,29.59602,0,50
14,33,32.72858,0,50
39,18,55.87958,1,50
15,46,14.26386,0,50
40,24,55.40818,0,50
44,34,128.674,0,43.5971
34,8,30.83341,0,50
34,18,50.72847,0,50
36,7,57.66208,0,50
2,37,31.52418,0,50
3,13,94.68064,0,50
18,33,40.0414,0,50
30,35,42.85675,1,50
20,23,44.44876,0,22.77979
22,31,80.00538,1,50
2,32,52.26324,0,50
31,35,59.30515,0,50
17,9,54.43773,0,50
39,19,45.68329,0,50
42,23,26.08076,0,42.95679
23,25,75.56118,1,50
47,42,24.20181,1,50
22,17,25.71193,0,50
41,49,30.63363,0,50
24,42,31.0699,0,50
42,8,51.49939,0,50
9,39,17.21002,0,50
13,48,7.709056,0,50
10,14,64.95323,0,50
37,21,68.11765,1,50
18,7,8.193787,0,50
2,30,62.01425,0,50
31,3,54.09341,0,50
17,45,61.61317,0,50
14,48,16.83519,0,50
48,13,7.234988,0,50
29,43,53.59728,0,50
41,42,56.70675,0,50
14,7,23.63506,1,50
40,15,39.03215,0,50
24,21,29.11125,0,33.52591
5,48,17.58907,0,50
40,12,19.34455,0,50
44,5,115.3168,0,50
23,36,20.04798,0,50
26,46,29.93358,0,50
7,16,69.50259,0,50
42,1,25.32113,0,50
41,23,40.50425,1,50
28,32,78.53965,0,28.39314
3,38,13.03209,0,50
42,37,41.29177,0,50
3,28,76.70782,0,50
46,15,12.42169,0,50
35,18,24.78747,1,50
50,2,27.92137,0,50
17,4,47.40465,0,50
36,50,7.164724,0,50
44,4,81.66591,0,50
28,4,71.14156,0,50
10,22,75.12513,1,50
26,8,81.56901,0,50
22,44,139.7944,0,50
11,41,29.84362,0,50
29,14,42.89089,0,50
33,5,32.3605,0,50
48,18,30.39372,0,50
44,50,92.43298,0,50
35,6,53.45105,0,50
11,40,71.90396,0,50
38,49,48.71334,0,50
19,3,10.16546,0,50
20,44,53.02281,1,50
47,43,31.52846,0,50
27,34,72.32073,0,50
13,23,67.24573,1,50
41,34,22.16937,0,50
43,8,62.80824,1,50
42,41,62.86532,0,50
31,2,13.50482,0,50
26,4,79.81619,0,50
34,36,43.58663,0,50
4,15,71.15207,0,50
39,35,45.85346,0,50
23,12,48.39237,0,50
37,49,21.16434,0,50
21,4,86.89819,0,50
22,13,45.97998,0,23.11045
48,25,67.23722,0,50
37,38,67.20538,0,50
2,35,41.56661,0,50
9,12,19.48709,0,50
23,1,50.29754,0,50
14,27,37.42155,0,50
36,4,57.09989,0,50
39,22,70.02323,1,50
18,40,24.0696,0,50
50,33,13.20602,1,39.16799
28,7,71.63157,0,50
38,1,55.60853,0,50
24,49,47.22817,0,50
2,14,52.38341,0,50
25,33,61.81815,0,50
24,27,63.56805,0,50
47,40,55.47229,0,50
38,6,116.4783,0,50
14,20,39.78756,0,50
43,50,54.23873,0,50
26,37,60.18636,0,50
32,43,42.11016,0,50
28,40,43.47739,0,50
40,1,50.4487,0,50
35,1,70.27128,0,50
8,11,34.51139,0,50
20,49,24.65132,1,50
41,20,56.10261,0,50
30,31,71.81267,0,50
35,34,35.53933,0,50
1,29,57.25025,0,50
11,38,71.00123,0,50
20,5,48.07973,0,50
26,5,95.39323,1,50
3,33,46.24772,0,50
35,40,21.16459,0,50
22,41,17.95013,0,40.47432
16,40,61.32498,0,50
16,2,78.6059,0,50
12,41,63.21925,0,50
45,37,38.06978,0,50
36,40,33.76852,0,33.11458
23,3,27.60273,1,50
37,20,18.06255,1,50
39,32,42.58322,0,50
9,17,54.40543,1,50
10,49,33.78715,0,50
11,9,90.50146,0,50
29,28,58.07225,0,50
48,23,72.65063,1,50
26,3,75.87006,0,50
39,48,71.54597,1,50
4,25,21.68788,0,50
10,50,30.26876,0,50
1,10,30.03848,0,50
16,31,87.77799,1,50
23,19,22.93255,0,27.75388
23,33,21.52765,0,50
31,43,38.99301,0,50
4,32,91.91004,0,50
33,27,29.32575,1,50
31,17,63.90697,0,50
11,23,70.172,0,50
38,34,73.0175,1,50
33,30,36.24522,0,50
46,35,62.46662,0,50
21,28,69.29664,0,50
17,19,54.55507,0,50
20,48,54.58868,0,50
27,23,47.2679,0,25.35705
4,5,45.34783,0,50
46,9,32.54904,0,50
45,34,78.56807,0,50
22,26,106.1271,1,50
45,3,63.63295,0,50
8,18,43.95274,0,50
41,22,17.72406,0,50
14,42,58.98731,0,50
30,47,85.19816,0,50
4,17,46.5377,0,50
5,6,68.92695,0,50
46,42,15.38405,1,50
49,29,22.49074,0,50
41,29,19.61365,0,50
19,42,52.69541,0,50
7,18,8.137486,1,50
18,13,24.58585,1,50
4,26,74.57779,0,30.37176
28,38,62.15477,0,50
32,19,1.006544,0,50
16,47,101.567,0,50
24,14,81.94571,0,22.56149
27,17,47.08543,1,50
30,8,20.39436,0,50
38,9,49.22665,0,50
5,47,80.2151,1,50
20,45,20.15139,1,50
24,13,96.57714,0,50
37,22,60.55196,0,24.44979
18,9,40.54949,0,50
38,40,62.71269,1,50
39,23,17.34791,0,50
10,46,9.847362,0,50
21,3,1.65191,1,50
34,49,44.07188,0,50
37,33,25.48752,0,50
6,11,100.1174,0,50
37,29,37.63439,0,50
3,5,62.08262,0,50
2,6,72.79797,0,50
14,15,61.27956,0,32.07755
21,37,76.56465,1,50
15,3,36.35806,0,50
9,32,55.59953,0,50
46,7,68.41198,0,50
50,41,24.64072,0,50
41,21,45.37114,0,50
41,44,115.028,0,50
35,17,12.23918,0,50
30,23,45.48446,0,50
47,46,18.24994,0,50
2,15,14.53721,0,50
24,46,19.43256,0,50
6,9,60.97861,0,50
49,16,58.64887,1,50
13,6,48.30182,0,50
50,21,34.61492,1,50
15,11,79.9976,0,50
19,29,27.74095,0,50
50,49,21.33556,0,50
30,20,71.87956,0,50
4,1,73.63394,0,50
38,20,56.39605,0,50
31,25,65.58206,0,50
19,8,31.3249,0,50
35,32,51.25065,0,50
25,41,79.20614,0,50
25,47,69.66162,0,50
10,18,69.98373,1,50
12,42,32.44518,0,50
50,43,45.45988,0,50
20,22,67.76074,1,50
3,15,35.31021,0,50
48,47,107.2011,0,50
40,5,37.80407,0,50
30,33,37.35635,0,50
7,35,32.95946,0,50
13,44,112.475,1,50
43,12,77.71446,0,50
4,42,55.76848,0,50
46,45,29.24004,0,50
14,40,29.54456,0,50
34,21,74.35023,0,50
37,26,64.33576,0,50
30,28,90.06633,0,50
15,34,68.84445,0,50
1,45,26.50303,1,50
22,12,86.68168,1,50
18,29,52.04128,0,50
9,46,28.0859,1,50
40,17,35.38014,0,50
10,36,36.18845,1,50
23,8,28.58973,0,50
22,24,85.29395,0,50
17,33,24.5635,0,50
23,42,24.39734,0,50
28,39,32.95284,0,50
38,15,28.22618,0,50
31,36,44.50179,0,50
48,43,108.1095,0,50
34,32,59.59876,0,50
24,43,11.52608,1,50
13,12,58.53383,1,50
21,49,56.28227,1,50
9,10,28.15708,1,50
41,4,63.32103,0,50
14,25,51.21063,0,50
3,46,44.12022,0,50
31,18,58.0209,0,50
23,46,29.64552,1,50
44,45,44.30366,0,50
27,11,76.98143,0,50
10,16,84.39192,0,50
17,20,52.00443,0,50
24,22,79.59964,0,50
5,46,70.95008,0,50
47,49,53.90707,0,50
23,10,17.26562,0,50
48,22,43.19036,0,50
18,21,88.3,0,50
44,14,106.4557,1,50
7,50,55.59213,0,50
11,35,48.75176,0,50
3,16,77.45144,0,33.41538
37,45,40.88695,0,50
7,12,32.82684,0,50
48,31,82.69417,1,50
8,48,42.06574,0,50
41,37,45.40029,0,50
28,10,38.77529,0,50
40,2,25.93048,0,50
11,17,34.84521,0,50
16,18,58.59306,0,50
30,12,83.55596,0,50
8,47,75.29162,0,50
14,8,42.12518,0,50
26,27,50.441,0,50
4,33,47.58657,0,36.93191
28,33,56.20532,0,50
5,12,56.98122,0,50
43,39,35.63962,1,44.16034
17,29,23.26807,0,50
